-2.089089678191646260e-01
-2.110808880297633527e-01
-1.312597468542529289e-01
7.885968299844919871e-03
1.371315919069324429e-01
2.395324549658630897e-01
3.126344782375849451e-01
3.431406370140158701e-01
3.415075675310614844e-01
3.063777934510876211e-01
1.959081476343553507e-01
4.526624004049321914e-02
2.049443291262679490e-01
2.790305613353666336e-01
3.371164320617124899e-01
3.670686698256705460e-01
-1.680307733647096458e-01
-7.475238280503528066e-02
-3.606171331863800358e-03
4.688645923295948342e-02
8.681893813943383775e-02
-7.846353424089265172e-01
-7.026940121655814719e-01
-5.992514545814958682e-01
-4.622982460350625322e-01
-2.961352618311037799e-01
-1.129854615155009706e-01
5.913420531126512697e-02
1.802178976784824527e-01
2.161042470978896679e-01
2.127757096744538612e-01
5.638646040102016088e-02
-3.228182458733999116e-01
-1.993006310365965927e-01
4.359993240704278065e-03
-2.823814855593947959e-01
-8.976083544604158693e-01
-8.814580875388371428e-01
-8.470958561086513461e-01
-7.701212039355662675e-01
-6.800025243315049872e-01
-3.775563097570888149e-01
-4.018554603926197677e-01
-4.091188840408023220e-01
-9.136259456045521254e-01
-8.257921970964476888e-01
-3.695505859311469798e-01
-4.101122937315797023e-01
-4.292607106367976044e-01
-4.312873966468774301e-01
-7.329260395926264771e-01
-6.372550325225281309e-01
-5.240161248562787977e-01
-8.860580259363068922e-01
-9.151554107647945635e-01
-9.218886875814833459e-01
-7.827680335983961957e-01
-8.288524703745138167e-01
-8.460857944920098239e-01
-2.694297096172284522e-01
-3.181592552013204900e-01
-9.147362949597646065e-01
-8.718249426648659872e-01
-8.062775399802897258e-01
-8.274108702624598521e-01
-8.323951387948940184e-01
-8.505205684838887947e-01
-6.758368699005693481e-01
-6.822887151036602926e-01
-7.206493801158917467e-01
-2.291859057071565231e-01
-1.112867802036215714e+00
-1.058189457042914450e+00
-1.001178034069363010e+00
-9.536592272333807019e-01
-8.397984850972410875e-01
-8.335580721899600309e-01
-6.675742751924257368e-01
-6.707539792545961221e-01
-2.101376530777853691e-01
-1.293148232892041172e+00
-1.239675218591449912e+00
-1.186278216030395738e+00
-1.152320756291986381e+00
-9.346639938255641988e-01
-9.060653705687482518e-01
-8.600104730426316735e-01
-7.166199064083774717e-01
-6.884216993440779309e-01
-6.675360047190542767e-01
-1.934241699843299023e-01
-1.896583426829037133e-01
-1.921432761082914609e-01
-9.921678336729242709e-01
-9.689678341669646366e-01
-9.529136783242968534e-01
-9.462499590701496377e-01
-6.678364481534033725e-01
-6.954964125033309408e-01
-7.047608778498403170e-01
-7.110908085078559981e-01
-7.194913340989284034e-01
-1.615313545102013415e-01
-1.764127400197779694e-01
-1.753756443787403141e-01
-1.492901996626554428e+00
-1.480461908051659004e+00
-1.445857888453742746e+00
-1.403748889043938242e+00
-1.369519173344405205e+00
-1.335269114910189181e+00
-1.018610205157725934e+00
-1.013023468674656646e+00
-5.997299656079259078e-01
-6.154186566292358940e-01
-6.390653227781289969e-01
-1.721753452047500410e+00
-1.611360381826202781e+00
-1.601704347189539357e+00
-1.575554133346382724e+00
-1.543834115228002846e+00
-1.517624423960148849e+00
-1.512527346684816809e+00
-1.023101897968846652e+00
-1.020553583082532301e+00
-4.307024393516907246e-01
-4.554217142473746538e-01
-4.908835191703507239e-01
-5.234483806609633305e-01
-5.582271829204648039e-01
-5.875209366166794789e-01
-1.940246261991056320e+00
-1.909884162612982772e+00
-1.877085368612818161e+00
-1.830137687057948215e+00
-1.553523736982796333e+00
-1.565059708189618259e+00
-1.584817204219804765e+00
-1.590481447738975485e+00
-1.584021390893017633e+00
-1.604717177546544304e+00
-1.011047829980283419e+00
-1.010628218081926821e+00
-1.006967416785678804e+00
-9.994128615184735276e-01
-1.014281579374940900e+00
-2.009011956378297103e+00
-2.000517569607581869e+00
-2.041957759766412028e+00
-2.061916448602678642e+00
-2.041284037580968214e+00
-2.018151362095956802e+00
-1.993801230688153625e+00
-1.965065674559961506e+00
-1.361980212050391215e+00
-1.357534388359441735e+00
-1.371723864298162621e+00
-1.401300776924218061e+00
-1.434885797252263506e+00
-1.503055481203972032e+00
-7.371198536496694764e-01
-7.758129658188962496e-01
-8.268553594925432959e-01
-8.850646657878723511e-01
-9.430958073335483638e-01
-9.911286462604039782e-01
-2.075168112862754433e-01
-2.292922984039127143e-01
-1.989091642895892686e+00
-1.088661458973611884e+00
-1.138779686977706262e+00
-1.203424319642181661e+00
-1.255553937328889758e+00
-1.306720908001091974e+00
-1.347619051002521884e+00
-4.230189543399537899e-01
-4.652908724959097242e-01
-5.232609096512164104e-01
-5.834100236242276694e-01
-6.390918984657122381e-01
-7.017181808801068454e-01
-2.141372771741423708e+00
-2.149536596423023305e+00
-2.144782433901411878e+00
-2.132676177310490750e+00
-1.800194664977520675e+00
-1.863361297160279983e+00
-1.898103959856265233e+00
-1.898432609862472864e+00
-1.887106738881245471e+00
-1.909742085780282927e+00
-1.937323632168447718e+00
-1.959872947401693599e+00
-9.841067748475510468e-01
-1.047903989335202679e+00
-1.883498140909033003e+00
-1.824176033462314495e+00
-1.803687293152581583e+00
-1.863011234419551743e+00
-1.934786755289915616e+00
-1.782266269981999551e+00
-1.762205363099488498e+00
-1.790253308498897855e+00
-1.877826928849844812e+00
-1.946779706368332974e+00
-2.002294803618348329e+00
-2.023651933998846797e+00
-2.063646609812107346e+00
-2.108950748618974469e+00
-1.353031545834045168e+00
-1.497669719000326971e+00
-1.609588969373938916e+00
-1.727165912876053477e+00
-7.191698041051405310e-01
-8.207768694099920603e-01
-9.075407841909995943e-01
-2.272432026851473275e+00
-2.173017995015280146e+00
-2.091424019571058057e+00
-2.021638477268274947e+00
-1.948261453238522733e+00
-1.550326348877486549e+00
-1.694421143221003012e+00
-1.787511993268298349e+00
-9.684174975330575030e-01
-1.105068506228202185e+00
-1.215265963471806820e+00
-1.665768051792115179e+00
-1.723349524752210815e+00
-1.775516331395002423e+00
-1.575073395683234123e+00
-1.819712882464865844e+00
-2.096107885472048515e+00
-2.364131636199894082e+00
-2.641876773296088832e+00
-2.933341373031363997e+00
-1.071279685767834833e+00
-1.172239939345630422e+00
-1.287737093717153058e+00
-1.404064623970719294e+00
-9.667266621157534212e-01
-1.197576436255443300e+00
-1.419807383025584180e+00
-1.072016954355194063e+00
-1.172137141965283069e+00
-7.202553671495055543e-01
-8.125339524255685841e-01
-9.290335228188024708e-01
-1.058311806735030780e+00
-1.244875443836288342e+00
-1.482600080314748769e+00
-1.744868544009640088e+00
-1.978800348290259192e+00
-2.209088033037426957e+00
-1.596388470212811272e+00
-1.605302376284859278e+00
-1.167102948625664105e+00
-1.290991683579860050e+00
-1.413827246893150313e+00
-8.031652364468870875e-01
-9.547019784199534120e-01
-1.038752145500105861e+00
-1.131124630262029251e+00
-1.258331311521901918e+00
-1.424076528242487427e+00
-1.600760252393121696e+00
-1.736120380902160587e+00
-1.844858211799206948e+00
-1.934327903696415607e+00
-7.130948059866437649e-01
-8.025343653288047330e-01
-8.564422445760737634e-01
-9.215865798528208863e-01
-1.016698677108259785e+00
-1.139303489172644346e+00
-1.295234759813678194e+00
-1.453136628060280877e+00
-1.559641433281979461e+00
-1.627720504961076786e+00
-1.671390477939025843e+00
-5.678776129291094321e-01
-5.719425170001213310e-01
-5.022819365331024910e-01
-6.973327071922008624e-01
-8.295174753940209866e-01
-9.676848564959024124e-01
-1.109841653609820344e+00
-1.275361255462225785e+00
-1.445045416938932625e+00
-1.624054404537244922e+00
-1.882002160431134108e+00
-1.363561024823110479e+00
-1.264006575110378838e+00
-5.728471659500793400e-01
-6.129903413540885859e-01
-6.367790292028936427e-01
-6.470933564647073366e-01
-6.133559100116318108e-01
-1.674821748133926425e-01
-2.920479885598960546e-01
-4.254362296882089334e-01
-5.366381865662822603e-01
-6.303898572973450909e-01
-6.814254209860337586e-01
-7.103375517418755170e-01
-7.374866049295372150e-01
-7.780924508477309320e-01
-6.319316522890177090e-01
-5.525586041891611400e-01
-6.098949043483847809e-01
-6.421621257726939369e-01
-5.912762893096559225e-01
-5.140559325960012416e-01
-4.448282134065235094e-01
-3.979416010591936281e-01
-5.113222537453749883e-01
-5.120041350959447790e-01
-4.147152012078658134e-01
-3.248646204671258308e-01
-2.725738432193297034e-01
-4.701224760830877702e-01
-3.811820380932978147e-01
-3.683668800153898637e-01
-3.393290449169791834e-01
-2.502035537601464132e-01
-3.309021637192022802e-01
-4.086311052887230399e-01
-4.831365203585391010e-01
-5.508613741276846554e-01
-3.501861547921877871e-01
-3.228170045351468898e-01
-3.124757847749619066e-01
-3.269749720967802809e-01
-3.395904629752705128e-01
-7.038293320246798157e-02
-9.023928045285911637e-02
-1.126465290961749521e-01
-1.374733116135257172e-01
-1.555806278762827954e-01
-1.439097488610047715e-01
-1.329271032900143368e-01
-1.327147731338374770e-01
-1.332934187266556492e-01
-1.459716321702053399e-01
-2.753379451205951733e-01
-3.283026360573769176e-01
-3.195154256149956296e-01
-3.057088796174505241e-01
-2.996347351006987680e-01
-2.907576632092009894e-01
-2.832520032648059849e-01
-3.691360188536584735e-02
-1.689021703298474938e-02
