Date,Open,High,Low,Close,Adj Close,Volume
2009-08-05,61.189999,61.230000,60.290001,60.450001,43.436272,8575200
2009-08-06,60.669998,60.669998,59.700001,59.930000,43.062637,10835400
2009-08-07,59.959999,60.430000,59.849998,59.900002,43.041073,9974900
2009-08-10,60.080002,60.720001,59.549999,60.720001,43.630283,9519100
2009-08-11,60.680000,60.919998,60.150002,60.220001,43.271011,8302200
2009-08-12,60.259998,61.049999,60.029999,60.590000,43.536880,8219600
2009-08-13,60.689999,60.689999,60.049999,60.320000,43.342869,8338200
2009-08-14,60.419998,60.700001,59.639999,60.080002,43.170418,8961000
2009-08-17,59.599998,60.200001,59.590000,59.820000,42.983585,12926100
2009-08-18,59.950001,59.950001,59.500000,59.799999,42.969204,8803000
2009-08-19,59.770000,60.490002,59.680000,60.369999,43.378780,10498900
2009-08-20,60.549999,61.189999,60.180000,60.950001,43.795547,9955000
2009-08-21,61.090000,61.419998,60.610001,61.029999,44.208431,12594000
2009-08-24,61.180000,61.279999,60.689999,61.279999,44.389538,10500700
2009-08-25,61.020000,61.490002,60.849998,61.139999,44.288120,10808100
2009-08-26,61.259998,61.349998,60.509998,60.630001,43.918694,10865500
2009-08-27,60.570000,60.730000,59.950001,60.490002,43.817272,11027900
2009-08-28,60.750000,60.750000,60.060001,60.290001,43.672405,10897800
2009-08-31,60.040001,60.590000,59.959999,60.439999,43.781055,10181300
2009-09-01,60.349998,60.750000,59.619999,59.939999,43.418873,11890800
2009-09-02,59.669998,60.020000,59.470001,59.759998,43.288479,8587000
2009-09-03,59.840000,59.840000,59.279999,59.689999,43.237774,8722700
2009-09-04,59.720001,60.349998,59.630001,60.320000,43.694145,7425300
2009-09-08,60.770000,60.770000,59.990002,60.570000,43.875217,8792600
2009-09-09,60.779999,61.130001,60.660000,60.919998,44.128742,9303100
2009-09-10,61.040001,61.049999,60.419998,60.660000,43.940422,8825300
2009-09-11,60.700001,60.889999,60.230000,60.419998,43.766571,8480200
2009-09-14,60.340000,60.730000,60.209999,60.340000,43.708626,6654400
2009-09-15,60.529999,60.529999,59.810001,60.150002,43.570995,8321100
2009-09-16,60.310001,60.349998,59.740002,60.189999,43.599957,10831200
2009-09-17,60.200001,60.900002,60.169998,60.770000,44.020103,12261500
2009-09-18,61.040001,61.250000,60.709999,60.779999,44.027348,14463600
2009-09-21,60.450001,60.889999,60.419998,60.669998,43.947666,7237900
2009-09-22,60.869999,61.169998,60.349998,61.080002,44.244659,9997200
2009-09-23,61.160000,61.279999,60.700001,60.770000,44.020103,11175400
2009-09-24,60.889999,61.000000,60.590000,60.720001,43.983883,9290700
2009-09-25,60.570000,60.959999,60.490002,60.619999,43.911449,7883600
2009-09-28,60.700001,61.540001,60.450001,61.270000,44.382278,8721100
2009-09-29,61.279999,61.419998,60.880001,60.930000,44.135998,7556800
2009-09-30,61.020000,61.090000,60.330002,60.889999,44.107025,11039300
2009-10-01,60.930000,60.930000,59.770000,59.810001,43.324707,12207800
2009-10-02,59.820000,60.200001,59.419998,59.730000,43.266750,9125400
2009-10-05,59.799999,59.930000,59.439999,59.820000,43.331944,7113800
2009-10-06,60.080002,60.540001,59.340000,60.290001,43.672405,11766000
2009-10-07,60.169998,60.770000,59.959999,60.709999,43.976639,7271500
2009-10-08,61.070000,61.279999,60.880001,60.939999,44.143246,9221000
2009-10-09,60.810001,61.740002,60.810001,61.740002,44.722740,9247900
2009-10-12,61.889999,62.740002,61.869999,62.529999,45.295006,12697200
2009-10-13,60.919998,61.400002,60.630001,61.009998,44.193943,23501200
2009-10-14,61.209999,61.240002,60.139999,60.549999,43.860741,18951100
2009-10-15,60.430000,60.939999,60.290001,60.939999,44.143246,14076600
2009-10-16,60.570000,60.709999,60.250000,60.459999,43.795540,13911200
2009-10-19,60.610001,61.470001,60.419998,61.160000,44.302608,11443300
2009-10-20,61.310001,61.590000,60.509998,60.590000,43.889725,15725600
2009-10-21,60.599998,61.080002,60.279999,60.310001,43.686886,12529900
2009-10-22,60.150002,61.240002,60.040001,60.939999,44.143246,9926600
2009-10-23,60.860001,61.049999,60.119999,60.540001,43.853489,10743900
2009-10-26,60.689999,60.930000,59.959999,60.090000,43.527523,11809200
2009-10-27,60.299999,60.400002,59.939999,60.020000,43.476818,10269600
2009-10-28,60.020000,60.099998,59.500000,59.570000,43.150856,13837000
2009-10-29,59.820000,60.020000,59.509998,59.860001,43.360920,13954500
2009-10-30,59.709999,59.880001,58.779999,59.049999,42.774174,20966900
2009-11-02,59.150002,59.869999,58.910000,59.490002,43.092915,12297500
2009-11-03,60.040001,60.040001,58.799999,58.930000,42.687256,17177000
2009-11-04,59.130001,60.060001,58.970001,59.520000,43.114639,13928700
2009-11-05,59.810001,60.200001,59.680000,59.980000,43.447853,9190300
2009-11-06,59.939999,60.340000,59.570000,60.299999,43.679646,8518500
2009-11-09,60.419998,60.750000,60.290001,60.750000,44.005611,11773800
2009-11-10,60.740002,61.389999,60.599998,61.230000,44.353310,11776500
2009-11-11,60.900002,61.070000,60.650002,60.869999,44.092541,11179500
2009-11-12,60.639999,61.430000,60.619999,61.150002,44.295368,13683100
2009-11-13,61.090000,61.580002,61.040001,61.430000,44.498188,9950500
2009-11-16,61.450001,62.349998,61.410000,62.189999,45.048710,13767500
2009-11-17,61.959999,62.439999,61.790001,62.169998,45.034214,11421400
2009-11-18,62.070000,62.490002,61.950001,62.320000,45.142883,11522100
2009-11-19,62.240002,62.490002,61.639999,62.430000,45.222557,13298200
2009-11-20,61.820000,62.619999,61.720001,62.310001,45.492695,16300200
2009-11-23,62.490002,63.099998,62.419998,62.689999,45.770138,13868100
2009-11-24,62.930000,63.400002,62.650002,63.180000,46.127888,9681200
2009-11-25,63.380001,63.439999,62.930000,63.299999,46.215511,7186700
2009-11-27,62.520000,63.090000,62.009998,62.889999,45.916164,6081200
2009-11-30,62.779999,62.980000,62.240002,62.840000,45.879650,10815400
2009-12-01,62.950001,63.660000,62.950001,63.509998,46.368828,12302300
2009-12-02,63.509998,64.239998,63.439999,63.880001,46.638962,10896100
2009-12-03,64.050003,64.730003,63.869999,64.160004,46.843391,12520100
2009-12-04,64.739998,65.279999,64.160004,64.360001,46.989418,14992400
2009-12-07,64.480003,64.760002,64.190002,64.370003,46.996704,9106500
2009-12-08,64.500000,64.639999,63.930000,64.250000,46.909100,11073800
2009-12-09,64.400002,64.400002,64.029999,64.379997,47.004013,8911600
2009-12-10,64.650002,65.000000,64.389999,64.769997,47.288750,8841900
2009-12-11,64.739998,65.160004,64.720001,64.849998,47.347168,7194100
2009-12-14,65.199997,65.410004,64.849998,64.959999,47.427460,8172500
2009-12-15,64.730003,64.800003,64.449997,64.739998,47.266846,10717800
2009-12-16,64.949997,65.080002,64.750000,64.800003,47.310650,13333300
2009-12-17,64.440002,64.779999,64.209999,64.470001,47.069725,10088900
2009-12-18,64.750000,64.750000,63.910000,64.370003,46.996704,22171000
2009-12-21,64.639999,65.000000,64.230003,64.330002,46.967506,11125400
2009-12-22,64.309998,64.809998,64.309998,64.529999,47.113514,7124600
2009-12-23,64.540001,64.839996,64.540001,64.570000,47.142735,6360400
2009-12-24,64.690002,64.839996,64.519997,64.699997,47.237637,2433900
2009-12-28,64.900002,64.989998,64.769997,64.940002,47.412888,5693500
2009-12-29,65.089996,65.400002,64.919998,64.940002,47.412888,6661900
2009-12-30,64.779999,65.029999,64.529999,64.910004,47.390961,5602100
2009-12-31,65.120003,65.120003,64.330002,64.410004,47.025909,6962300
2010-01-04,64.709999,64.989998,64.410004,64.680000,47.223030,9506200
2010-01-05,64.580002,64.620003,63.820000,63.930000,46.675465,10673100
2010-01-06,63.900002,64.540001,63.830002,64.449997,47.055115,13171500
2010-01-07,64.250000,64.349998,63.740002,63.990002,46.719280,10901600
2010-01-08,63.919998,64.260002,63.630001,64.209999,46.879890,7898000
2010-01-11,64.750000,64.750000,64.010002,64.220001,46.887192,7975700
2010-01-12,64.129997,64.720001,64.019997,64.559998,47.135422,10820700
2010-01-13,64.540001,65.230003,64.540001,64.970001,47.434772,13023800
2010-01-14,65.199997,65.269997,64.750000,65.099998,47.529682,7899000
2010-01-15,65.139999,65.199997,63.980000,64.559998,47.135422,20995000
2010-01-19,64.139999,65.750000,64.110001,65.349998,47.712212,15181800
2010-01-20,65.470001,65.949997,64.470001,65.150002,47.566196,13033000
2010-01-21,65.070000,65.470001,63.799999,63.970001,46.704666,14473900
2010-01-22,63.910000,64.190002,63.090000,63.200001,46.142498,14017200
2010-01-25,63.669998,63.700001,63.049999,63.220001,46.157097,10001700
2010-01-26,62.639999,63.009998,62.220001,62.790001,45.843147,15630300
2010-01-27,62.779999,63.720001,62.700001,63.439999,46.317719,14982400
2010-01-28,63.570000,64.070000,63.040001,63.799999,46.580536,17096000
2010-01-29,63.950001,64.269997,62.820000,62.860001,45.894260,17844400
2010-02-01,63.259998,63.259998,62.770000,63.090000,46.062168,10153400
2010-02-02,63.200001,64.199997,62.630001,63.990002,46.719280,13609300
2010-02-03,63.869999,63.869999,63.290001,63.630001,46.456429,9255900
2010-02-04,63.490002,63.619999,62.619999,62.639999,45.733650,18397000
2010-02-05,62.689999,63.599998,61.889999,62.639999,45.733650,16775200
2010-02-08,62.500000,62.980000,62.259998,62.369999,45.536507,10081200
2010-02-09,62.549999,63.470001,62.470001,62.759998,45.821239,11356400
2010-02-10,62.790001,63.070000,62.209999,62.730000,45.799332,10115800
2010-02-11,62.619999,63.209999,62.259998,62.910000,45.930759,8353600
2010-02-12,62.610001,63.000000,62.110001,62.720001,45.792038,12335800
2010-02-16,63.250000,63.709999,62.820000,63.610001,46.441826,10212400
2010-02-17,63.630001,64.360001,63.610001,63.980000,46.711967,9485500
2010-02-18,63.980000,64.699997,63.950001,64.529999,47.113514,8260600
2010-02-19,64.150002,64.459999,63.619999,63.810001,46.944317,14222300
2010-02-22,63.810001,64.099998,63.389999,63.490002,46.708900,9839700
2010-02-23,63.560001,63.849998,63.230000,63.310001,46.576473,12481400
2010-02-24,63.549999,63.849998,63.250000,63.450001,46.679462,8519300
2010-02-25,62.790001,63.349998,62.520000,63.279999,46.554398,10528900
2010-02-26,63.459999,63.590000,63.000000,63.000000,46.348423,9357800
2010-03-01,63.270000,63.459999,63.169998,63.389999,46.635323,9219400
2010-03-02,63.310001,63.639999,63.020000,63.439999,46.672119,9014000
2010-03-03,63.590000,63.750000,63.220001,63.400002,46.642685,9360400
2010-03-04,63.529999,63.700001,63.369999,63.570000,46.767761,8067200
2010-03-05,63.660000,64.070000,63.549999,64.040001,47.113533,10633600
2010-03-08,64.080002,64.410004,64.019997,64.199997,47.231236,33380500
2010-03-09,64.550003,64.550003,64.089996,64.269997,47.282730,8827100
2010-03-10,64.489998,64.559998,64.150002,64.290001,47.297455,8436600
2010-03-11,64.150002,64.220001,63.599998,64.220001,47.245949,9957800
2010-03-12,64.260002,64.260002,63.849998,64.180000,47.216522,8223000
2010-03-15,64.139999,64.570000,64.070000,64.570000,47.503448,7444700
2010-03-16,64.699997,64.720001,64.230003,64.529999,47.474003,8882000
2010-03-17,64.720001,64.739998,64.480003,64.650002,47.562305,8060700
2010-03-18,64.580002,65.150002,64.370003,65.059998,47.863934,11742100
2010-03-19,65.110001,65.489998,64.809998,65.110001,47.900719,23117600
2010-03-22,65.070000,65.440002,64.980003,65.099998,47.893356,8803800
2010-03-23,65.180000,65.389999,64.870003,65.360001,48.084625,9453900
2010-03-24,65.309998,65.309998,64.750000,64.750000,47.635868,9312500
2010-03-25,65.040001,65.250000,64.529999,64.570000,47.503448,10496600
2010-03-26,64.680000,64.720001,64.330002,64.379997,47.363663,9450400
2010-03-29,64.459999,64.930000,64.400002,64.820000,47.687366,7812900
2010-03-30,64.949997,64.980003,64.559998,64.900002,47.746216,8311600
2010-03-31,64.839996,65.309998,64.699997,65.199997,47.966923,11939100
2010-04-01,65.370003,65.769997,65.239998,65.769997,48.386272,10600600
2010-04-05,65.769997,65.889999,65.379997,65.400002,48.114059,8617600
2010-04-06,65.129997,65.449997,65.000000,65.309998,48.047855,8260100
2010-04-07,65.239998,65.489998,65.080002,65.220001,47.981636,9409400
2010-04-08,65.190002,65.190002,64.769997,64.930000,47.768284,8962600
2010-04-09,64.879997,65.169998,64.779999,65.139999,47.922802,6972700
2010-04-12,65.110001,65.209999,64.930000,65.110001,47.900719,8692200
2010-04-13,65.059998,65.849998,64.910004,65.680000,48.320049,12481600
2010-04-14,65.430000,65.599998,65.180000,65.489998,48.180271,10501900
2010-04-15,65.290001,65.540001,65.129997,65.510002,48.194984,8656900
2010-04-16,65.339996,65.650002,64.889999,65.019997,47.834503,15742500
2010-04-19,65.059998,66.099998,65.059998,66.029999,48.577549,14626300
2010-04-20,66.029999,66.199997,65.730003,65.989998,48.548119,11916400
2010-04-21,65.980003,65.980003,65.070000,65.389999,48.106712,13355700
2010-04-22,65.180000,65.239998,64.330002,64.779999,47.657925,19583000
2010-04-23,64.709999,65.040001,64.330002,65.040001,47.849216,11674900
2010-04-26,64.989998,65.199997,64.720001,64.760002,47.643230,9281500
2010-04-27,64.570000,64.879997,64.209999,64.279999,47.290092,11862200
2010-04-28,64.430000,64.860001,64.250000,64.620003,47.540241,12476600
2010-04-29,64.849998,65.339996,64.849998,65.010002,47.827152,7930100
2010-04-30,65.129997,65.339996,64.300003,64.300003,47.304802,14255900
2010-05-03,65.160004,65.620003,64.540001,65.330002,48.062561,15310500
2010-05-04,65.070000,65.279999,64.410004,64.699997,47.599075,14895700
2010-05-05,64.580002,65.290001,64.440002,65.139999,47.922802,13143700
2010-05-06,65.040001,65.099998,60.029999,63.400002,46.642685,24410000
2010-05-07,63.259998,63.599998,62.090000,63.310001,46.576473,20467100
2010-05-10,64.910004,65.360001,64.000000,64.750000,47.635868,18445400
2010-05-11,64.230003,65.089996,64.180000,64.669998,47.577007,10879000
2010-05-12,64.849998,65.050003,64.489998,64.900002,47.746216,11036800
2010-05-13,64.839996,65.160004,64.510002,64.669998,47.577007,12337000
2010-05-14,64.709999,64.790001,63.410000,63.970001,47.062027,12505100
2010-05-17,64.059998,64.239998,63.200001,63.880001,46.995819,10260800
2010-05-18,63.439999,63.560001,62.849998,62.970001,46.326347,18480900
2010-05-19,62.689999,62.959999,62.049999,62.220001,45.774574,18863200
2010-05-20,61.820000,61.840000,60.549999,60.549999,44.545975,24098700
2010-05-21,59.779999,60.959999,59.509998,60.880001,44.788754,21813000
2010-05-24,60.619999,61.450001,60.209999,60.570000,44.560684,13993300
2010-05-25,59.709999,60.410000,59.150002,60.349998,44.398842,21179000
2010-05-26,60.830002,60.830002,59.650002,59.660000,43.891205,18914100
2010-05-27,59.740002,59.889999,58.709999,59.029999,43.824390,29926600
2010-05-28,58.720001,59.119999,58.189999,58.299999,43.282436,26815900
2010-06-01,58.209999,59.410000,57.549999,58.759998,43.623947,19508400
2010-06-02,59.070000,59.730000,58.689999,59.730000,44.344070,15581800
2010-06-03,59.889999,60.150002,59.549999,59.770000,44.373779,14254200
2010-06-04,58.959999,59.029999,57.759998,58.009998,43.067131,21785400
2010-06-07,58.169998,58.549999,58.000000,58.000000,43.059719,13843300
2010-06-08,58.150002,58.709999,57.869999,58.639999,43.534859,14941500
2010-06-09,58.799999,58.939999,57.939999,58.169998,43.185917,13173000
2010-06-10,58.720001,59.130001,58.349998,58.500000,43.430904,16995200
2010-06-11,58.169998,58.480000,57.939999,58.459999,43.401218,14713000
2010-06-14,58.700001,59.099998,58.380001,58.419998,43.371521,10524000
2010-06-15,58.930000,59.160000,58.549999,59.139999,43.906052,11103200
2010-06-16,59.250000,59.580002,58.779999,59.240002,43.980293,8636300
2010-06-17,59.279999,59.439999,58.650002,59.180000,43.935757,11723100
2010-06-18,59.180000,59.290001,58.849998,59.180000,43.935757,16838200
2010-06-21,59.500000,59.799999,58.919998,59.130001,43.898632,12143600
2010-06-22,59.250000,60.090000,59.119999,59.160000,43.920902,13823800
2010-06-23,59.160000,59.419998,58.709999,59.240002,43.980293,12659500
2010-06-24,59.029999,59.939999,59.029999,59.599998,44.247562,18216100
2010-06-25,59.860001,59.869999,58.630001,58.700001,43.579395,45006900
2010-06-28,59.009998,59.790001,58.810001,59.450001,44.136196,15834300
2010-06-29,58.980000,59.419998,58.680000,59.240002,43.980293,20236500
2010-06-30,59.040001,59.610001,58.939999,59.060001,43.846657,15802100
2010-07-01,59.070000,59.250000,58.650002,59.070000,43.854095,17973500
2010-07-02,59.419998,59.590000,58.849998,59.080002,43.861523,10534400
2010-07-06,59.500000,59.599998,58.669998,59.080002,43.861523,15461100
2010-07-07,59.330002,60.700001,59.040001,60.610001,44.997391,17280000
2010-07-08,60.930000,61.730000,60.639999,61.380001,45.569061,15895900
2010-07-09,60.970001,61.070000,60.380001,60.540001,44.945427,12174000
2010-07-12,60.480000,60.540001,60.060001,60.209999,44.700439,10797200
2010-07-13,60.590000,60.959999,60.439999,60.500000,44.915745,10924500
2010-07-14,60.160000,60.680000,60.049999,60.619999,45.004814,9668500
2010-07-15,60.619999,60.750000,59.900002,60.259998,44.737560,12839300
2010-07-16,60.000000,60.189999,59.250000,59.439999,44.128769,17569900
