Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,33.643803,34.764004,33.373192,34.581497,26.158379,7452800
2009-01-05,34.185020,34.600376,33.857773,34.172436,25.848946,8679500
2009-01-06,34.361233,34.933922,34.046570,34.537445,26.125046,8198900
2009-01-07,33.763374,33.926998,33.253620,33.681561,25.477636,9223000
2009-01-08,33.461296,33.832600,33.209564,33.675266,25.472878,9489900
2009-01-09,33.889240,33.983639,33.071114,33.165512,25.087282,7029700
2009-01-12,33.146633,33.429829,32.724983,32.951542,24.925436,7191300
2009-01-13,32.775330,33.083702,31.655128,31.969791,24.182810,11097800
2009-01-14,31.403399,31.780994,30.994335,31.485210,23.816256,9412200
2009-01-15,31.485210,31.787287,30.320957,31.271240,23.654402,10112800
2009-01-16,31.812460,32.410320,31.227186,32.158588,24.325613,13003800
2009-01-20,32.032726,32.252991,30.931404,31.063562,23.497314,12569600
2009-01-21,31.208307,31.397104,29.697924,30.994335,23.444944,19011500
2009-01-22,30.623034,31.057268,30.044052,30.805538,23.302139,12492400
2009-01-23,29.861547,30.302076,29.540592,29.836374,22.569035,9889400
2009-01-26,30.144745,31.107615,29.886721,30.629326,23.168846,10202000
2009-01-27,31.000629,31.371933,30.541222,30.988043,23.440187,8035400
2009-01-28,31.113909,32.139709,31.113909,31.881687,24.116165,8048600
2009-01-29,31.466331,31.585903,30.522341,30.635620,23.173607,9786100
2009-01-30,30.673380,31.371933,29.798616,30.201384,22.845140,10778100
2009-02-02,29.741976,30.314663,29.540592,29.918188,22.630915,9959500
2009-02-03,30.358717,30.610447,29.672750,30.402769,22.997467,8626800
2009-02-04,30.377596,30.748899,29.798616,29.911894,22.626156,8887100
2009-02-05,29.723097,30.541222,29.276274,30.239143,22.873701,10534400
2009-02-06,30.314663,31.195721,30.201384,30.855885,23.340223,11399100
2009-02-09,30.893644,31.384518,30.585274,31.227186,23.621088,11096300
2009-02-10,30.994335,31.327879,29.421019,29.616110,22.402418,12868300
2009-02-11,29.741976,30.226557,29.578352,29.968534,22.668999,7171400
2009-02-12,29.326620,29.584644,28.577723,29.521711,22.331017,10144400
2009-02-13,29.666456,30.182505,29.439899,29.634991,22.416702,7066400
2009-02-17,28.930145,29.395847,28.432976,28.747641,21.745487,17277100
2009-02-18,28.791693,28.886091,28.017622,28.225300,21.531845,10109600
2009-02-19,28.445562,28.904972,28.074261,28.143486,21.469435,8789800
2009-02-20,27.709251,28.130899,27.237257,27.684078,21.118969,13555600
2009-02-23,27.778477,27.992449,26.570169,26.651983,20.331633,11951300
2009-02-24,26.664570,27.281309,26.280680,27.061045,20.643694,14991200
2009-02-25,26.847075,26.847075,25.840151,26.129641,19.933163,16282400
2009-02-26,26.274387,26.482063,25.808685,25.865324,19.731529,12507100
2009-02-27,25.556953,26.022655,25.235998,25.695406,19.601896,20708600
2009-03-02,25.317810,25.380743,24.594084,24.650724,18.804955,21078400
2009-03-03,24.845816,24.877281,24.172436,24.260542,18.507305,18272700
2009-03-04,24.650724,25.072372,24.468220,24.644430,18.800159,15476500
2009-03-05,23.971050,24.461926,23.668974,23.864065,18.204853,17156900
2009-03-06,24.065451,24.405287,23.750786,24.254248,18.502506,19368600
2009-03-09,23.933290,24.386406,23.536816,23.637508,18.032022,12328800
2009-03-10,24.096916,25.670233,23.870359,25.670233,19.582701,19292200
2009-03-11,25.707993,26.236628,25.393330,25.840151,19.712322,16024700
2009-03-12,25.689112,26.425425,25.173065,26.305853,20.067595,12222900
2009-03-13,26.091881,26.381372,25.361862,25.531780,19.477079,14433200
2009-03-16,25.733166,26.570169,25.676527,25.877911,19.741131,13330400
2009-03-17,25.928257,26.261801,25.298929,26.249214,20.024384,11532300
2009-03-18,26.110762,26.733795,25.468849,26.356199,20.105997,13798200
2009-03-19,26.601637,26.601637,25.733166,25.833858,19.707514,11264200
2009-03-20,26.186281,26.381372,25.418503,25.506607,19.457876,16500000
2009-03-23,26.028950,27.407175,25.953430,27.363121,20.874132,12843400
2009-03-24,27.035872,27.614853,26.954060,27.193203,20.744507,10045100
2009-03-25,27.369415,28.137194,26.884832,27.495279,20.974941,16773400
2009-03-26,27.564507,28.691000,27.413467,28.615482,21.829502,14585700
2009-03-27,28.332285,28.514790,27.866583,27.992449,21.354219,8761500
2009-03-30,27.438641,27.633732,26.519823,26.809315,20.451658,10377600
2009-03-31,26.828194,27.602266,26.809315,27.048458,20.634085,10235000
2009-04-01,26.714914,27.803650,26.469479,27.614853,21.066160,11456200
2009-04-02,28.275644,29.421019,28.124607,28.911264,22.055143,16207600
2009-04-03,29.112650,29.150410,28.288231,28.716173,21.906315,10334000
2009-04-06,28.508495,29.175583,28.086847,29.144115,22.232769,8864000
2009-04-07,28.684708,28.999371,28.256765,28.420391,21.680679,9309300
2009-04-08,28.495909,28.558842,27.621145,28.080553,21.421432,10696300
2009-04-09,28.829453,29.893015,28.785400,29.760857,22.703260,12400700
2009-04-13,29.477659,29.477659,28.659534,29.194462,22.271181,8072100
2009-04-14,28.949024,29.112650,28.426683,28.665827,21.867910,9611700
2009-04-15,28.571428,29.704216,28.514790,29.427313,22.448801,9623400
2009-04-16,29.679043,30.132158,28.930145,29.893015,22.804075,8924700
2009-04-17,30.044052,30.371304,29.754562,29.779736,22.717661,10621800
2009-04-20,29.345501,29.433605,28.634361,28.829453,21.992729,9341500
2009-04-21,29.735683,30.742605,29.572058,30.201384,23.039314,17114800
2009-04-22,29.974827,30.484581,29.477659,29.509125,22.511221,13075400
2009-04-23,29.446192,30.302076,29.112650,30.232851,23.063318,12720800
2009-04-24,30.371304,31.264946,30.106985,31.069855,23.701830,12237500
2009-04-27,30.755192,31.050976,30.308371,30.497168,23.264954,7598500
2009-04-28,30.012587,30.560101,29.792322,30.188799,23.029720,5691400
2009-04-29,30.503462,31.252359,30.302076,30.780365,23.480993,8793200
2009-04-30,31.139082,31.642542,30.534927,30.736313,23.447388,10399500
2009-05-01,31.006922,31.334173,30.623034,31.164255,23.773849,7143000
2009-05-04,31.227186,32.347389,31.227186,32.208935,24.570786,11030200
2009-05-05,32.032726,32.662052,32.032726,32.618000,24.882843,7834200
2009-05-06,32.938957,33.259911,32.416615,32.907490,25.103685,7927800
2009-05-07,32.901196,33.203274,32.221523,32.548775,24.830036,10028300
2009-05-08,32.989300,33.738201,32.114536,33.700439,25.708591,11645300
2009-05-11,33.165512,33.436123,32.794209,33.039646,25.204500,8484900
2009-05-12,33.285084,33.398365,32.561359,33.253620,25.367729,10363900
2009-05-13,32.372562,32.372562,31.384518,31.850220,24.475470,12822100
2009-05-14,31.969791,32.756451,31.938326,32.416615,24.910725,10606800
2009-05-15,32.334801,32.687225,32.045311,32.271870,24.799490,11273400
2009-05-18,32.196350,33.398365,32.196350,33.341724,25.621628,9532000
2009-05-19,33.253620,33.461296,32.857143,32.913784,25.292778,8855800
2009-05-20,33.159218,33.285084,32.466961,32.561359,25.021952,9742000
2009-05-21,32.120831,32.208935,31.403399,31.944620,24.548014,9817700
2009-05-22,31.957207,32.573944,31.793581,32.120831,24.683426,6824700
2009-05-26,32.120831,33.373192,31.869101,33.190685,25.505564,8468400
2009-05-27,33.253620,33.480175,32.366268,32.372562,24.876869,7903800
2009-05-28,32.636879,33.083702,32.064190,32.964127,25.331459,7960400
2009-05-29,33.058529,33.165512,32.555065,33.108875,25.442694,7592800
2009-06-01,33.662682,34.977974,33.486469,34.782883,26.729092,9493900
2009-06-02,34.745121,35.191944,34.405285,34.977974,26.879011,8705800
2009-06-03,34.688484,34.845814,34.109505,34.417873,26.448599,7899000
2009-06-04,34.524857,34.870987,34.405285,34.694778,26.661398,8101800
2009-06-05,35.173065,35.865326,35.154186,35.487728,27.270742,13427200
2009-06-08,35.399624,35.852737,34.789177,35.550659,27.319103,8339000
2009-06-09,35.601006,35.651352,34.669605,34.940212,26.849995,9338700
2009-06-10,35.273758,35.380741,34.329765,34.927628,26.840324,9547600
2009-06-11,35.059788,35.443676,34.814350,34.959095,26.864508,8120500
2009-06-12,34.826935,35.223412,34.468220,35.141598,27.004757,5738900
2009-06-15,34.808056,34.864697,33.964756,34.436752,26.463108,9155900
2009-06-16,34.455631,34.789177,34.203903,34.348648,26.395409,9611500
2009-06-17,34.273129,34.757710,34.203903,34.411579,26.443766,8891400
2009-06-18,34.405285,34.801762,34.336060,34.568913,26.564672,8596900
2009-06-19,34.751415,34.770294,34.002518,34.109505,26.211632,13356300
2009-06-22,33.889240,33.889240,32.926369,33.089993,25.428183,9021700
2009-06-23,33.241032,33.329140,32.504719,32.624290,25.070311,8713500
2009-06-24,32.894901,33.052235,31.743235,31.976086,24.572197,10298300
2009-06-25,31.862806,32.945248,31.806168,32.743866,25.162193,9709200
2009-06-26,32.561359,32.775330,32.215229,32.441788,24.930067,19555000
2009-06-29,32.599117,33.127754,32.536186,33.020767,25.374989,8116400
2009-06-30,32.976715,33.108875,32.190056,32.699810,25.128347,11115200
2009-07-01,32.819382,33.159218,32.750156,32.901196,25.283102,7422200
2009-07-02,32.536186,32.573944,31.403399,31.617369,24.296534,8766100
2009-07-06,31.384518,32.083073,31.044682,32.032726,24.615719,9982700
2009-07-07,32.026432,32.089363,31.076149,31.107615,23.904814,9983500
2009-07-08,31.302706,31.497797,30.843298,31.264946,24.025717,11124700
2009-07-09,31.585903,31.862806,31.145374,31.246067,24.011209,6894500
2009-07-10,30.969164,31.460037,30.837004,31.239773,24.006372,7632600
2009-07-13,31.371933,32.429199,31.220894,32.359974,24.867188,8988600
2009-07-14,32.473255,32.561359,32.013844,32.460667,24.944580,5742300
2009-07-15,32.869728,33.939583,32.737572,33.826305,25.994005,10547300
2009-07-16,33.857773,34.147263,33.354309,33.964756,26.100393,6611000
2009-07-17,33.876652,33.977345,33.505348,33.857773,26.018188,7047500
2009-07-20,34.008812,34.631844,33.952171,34.594086,26.584017,6992700
2009-07-21,34.266834,34.386406,33.700439,33.964756,26.100393,11732000
2009-07-22,33.864067,34.159847,33.297672,33.429829,25.689335,12760900
2009-07-23,33.511642,33.820011,33.127754,33.593456,25.815073,17759900
2009-07-24,33.593456,33.687855,32.630585,32.869728,25.258917,12181100
2009-07-27,32.825676,33.014473,32.548775,32.794209,25.200886,9666300
2009-07-28,32.624290,33.115166,32.498428,33.001888,25.360477,8350100
2009-07-29,32.813091,33.568283,32.693520,33.480175,25.728025,7678800
2009-07-30,33.794838,34.606670,33.624920,34.128384,26.226137,12049500
2009-07-31,34.147263,34.505978,33.989929,34.279423,26.342207,9165900
2009-08-03,34.059158,34.852108,34.059158,34.726242,26.685564,9882400
2009-08-04,34.612965,34.839523,34.310886,34.480804,26.496964,9733700
2009-08-05,34.518566,34.575203,33.775959,34.122089,26.221304,7049100
2009-08-06,34.317181,34.776588,33.914413,34.650723,26.627533,9628000
2009-08-07,34.971680,35.242290,34.682190,34.984268,26.883848,8903600
2009-08-10,34.902454,35.512901,34.833229,35.173065,27.028936,7832600
2009-08-11,35.210823,35.254879,34.889870,35.097546,26.970898,8836200
2009-08-12,35.059788,36.998112,35.053493,36.607929,28.131565,13772300
2009-08-13,36.551289,36.576462,35.833858,36.123348,27.759178,9433500
2009-08-14,36.003777,36.299561,35.475143,36.003777,27.667294,6967700
2009-08-17,35.720577,35.871616,35.091251,35.324104,27.145000,8595600
2009-08-18,35.431087,35.953430,35.387035,35.752045,27.473848,6105500
2009-08-19,35.166771,35.632473,34.959095,35.242290,27.266912,10483200
2009-08-20,35.217117,36.035244,35.141598,36.035244,27.880417,8050900
2009-08-21,36.299561,37.029579,36.010071,36.947765,28.586437,10842300
2009-08-24,37.086216,37.583385,36.985527,37.319069,28.873714,9147500
2009-08-25,37.388294,38.156075,37.155445,37.577091,29.073341,10802800
2009-08-26,37.570801,37.740719,37.237255,37.614853,29.102566,5913300
2009-08-27,37.520454,38.036503,37.463814,37.765892,29.219418,6487700
2009-08-28,37.942101,37.992447,37.375710,37.533039,29.039259,6112200
2009-08-31,37.306480,37.356827,37.023285,37.356827,28.902922,5974600
2009-09-01,37.350536,38.011330,36.878540,37.168030,28.756842,9823800
2009-09-02,37.123978,37.312775,36.922592,37.035873,28.654610,5917200
2009-09-03,37.042164,37.602264,37.035873,37.539333,29.044136,7522100
2009-09-04,37.558212,38.193832,37.426056,38.086845,29.467739,5440800
2009-09-08,38.225300,38.313404,37.652611,37.998741,29.399578,7867900
2009-09-09,38.067966,38.621777,38.067966,38.539963,29.818319,7825800
2009-09-10,38.546257,39.018250,38.225300,38.986786,30.164030,7267600
2009-09-11,39.043423,39.043423,38.646946,39.011959,30.183506,7572500
2009-09-14,38.709881,38.867210,38.477028,38.741348,29.974127,7688000
2009-09-15,38.810574,38.848331,38.502201,38.571430,29.842661,8599800
2009-09-16,38.829453,39.238514,38.609188,38.986786,30.164030,11542800
2009-09-17,38.967903,39.672749,38.967903,39.345501,30.441561,10620500
2009-09-18,39.471367,39.823788,39.332912,39.534298,30.587637,10863900
2009-09-21,39.314034,39.660164,39.207050,39.439899,30.514597,5864900
2009-09-22,39.779736,39.836376,39.521713,39.792324,30.787266,7284200
2009-09-23,39.949654,40.100693,39.439899,39.483952,30.548685,7465900
2009-09-24,39.603523,39.647575,39.024544,39.232220,30.353928,7468100
2009-09-25,39.137821,39.137821,38.395218,38.728760,29.964382,7417200
2009-09-28,38.955318,39.112648,38.741348,38.791695,30.013090,8526400
2009-09-29,38.804279,38.974197,38.546257,38.584015,29.852398,6433700
2009-09-30,38.495911,38.722466,37.740719,38.344872,29.667372,10320700
2009-10-01,38.281937,38.376339,37.702957,37.753304,29.209688,9733500
2009-10-02,37.369415,37.721836,37.325363,37.526745,29.034395,7409100
2009-10-05,37.759598,38.061672,37.363121,38.030209,29.423927,5661100
2009-10-06,38.313404,38.967903,38.193832,38.697292,29.940046,5921800
